2,0
2018-12-06-14:29:12.21348,21.55,34.6
2018-12-06-14:29:13.21377,21.55,34.587
2018-12-06-14:29:14.21413,21.5,34.558
2018-12-06-14:29:15.21445,21.55,34.547
2018-12-06-14:29:16.21474,21.56,34.502
2018-12-06-14:29:17.21507,21.55,34.497
2018-12-06-14:29:18.21540,21.55,34.489
2018-12-06-14:29:19.21572,21.55,34.469
2018-12-06-14:29:20.21605,21.55,34.434
2018-12-06-14:29:21.21637,21.55,34.418
2018-12-06-14:29:22.21675,21.5,34.395
2018-12-06-14:29:23.21707,21.55,34.368
2018-12-06-14:29:24.21735,21.5,34.329
2018-12-06-14:29:25.21772,21.55,34.305
2018-12-06-14:29:26.21800,21.5,34.295
2018-12-06-14:29:27.21833,21.5,34.278
2018-12-06-14:29:28.21870,21.55,34.268
2018-12-06-14:29:29.21898,21.55,34.255
2018-12-06-14:29:30.21933,21.5,34.249
2018-12-06-14:29:31.21968,21.55,34.232
2018-12-06-14:29:32.21996,21.5,34.228
2018-12-06-14:29:33.22028,21.5,34.183
2018-12-06-14:29:34.22061,21.55,34.173
2018-12-06-14:29:35.22093,21.55,34.158
2018-12-06-14:29:36.22126,21.55,34.173
2018-12-06-14:29:37.22158,21.54,34.157
2018-12-06-14:29:38.22291,21.53,34.144
2018-12-06-14:29:39.22323,21.5,34.121
2018-12-06-14:29:40.22355,21.52,34.123
2018-12-06-14:29:41.22388,21.5,34.097
2018-12-06-14:29:42.22426,21.5,34.092
2018-12-06-14:29:43.22453,21.55,34.058
2018-12-06-14:29:44.22785,21.55,34.018
2018-12-06-14:29:45.22920,21.53,34.021
2018-12-06-14:29:46.22950,21.5,33.992
2018-12-06-14:29:47.22982,21.5,33.967
2018-12-06-14:29:48.23015,21.55,33.905
2018-12-06-14:29:49.23047,21.5,33.917
2018-12-06-14:29:50.23080,21.54,33.902
2018-12-06-14:29:51.23216,21.5,33.871
2018-12-06-14:29:52.23345,21.5,33.857
2018-12-06-14:29:53.23377,21.55,33.822
2018-12-06-14:29:54.23410,21.5,33.834
2018-12-06-14:29:55.23443,21.5,33.768
2018-12-06-14:29:56.23475,21.5,33.755
2018-12-06-14:29:57.23507,21.5,33.763
2018-12-06-14:29:58.23545,21.5,33.728
2018-12-06-14:29:59.23577,21.5,33.715
2018-12-06-14:30:00.23608,21.5,33.694
2018-12-06-14:30:01.23641,21.45,33.662
2018-12-06-14:30:02.23673,21.5,33.652
2018-12-06-14:30:03.23708,21.54,33.651
2018-12-06-14:30:04.23735,21.5,33.63
2018-12-06-14:30:05.23772,21.53,33.62
2018-12-06-14:30:06.23800,21.55,33.63
2018-12-06-14:30:07.23833,21.5,33.639
2018-12-06-14:30:08.23865,21.5,33.626
2018-12-06-14:30:09.23903,21.5,33.606
2018-12-06-14:30:10.23936,21.5,33.617
2018-12-06-14:30:11.23963,21.5,33.593
2018-12-06-14:30:12.23999,21.5,33.589
2018-12-06-14:30:13.24028,21.46,33.575
2018-12-06-14:30:14.24061,21.46,33.578
2018-12-06-14:30:15.24093,21.5,33.586
2018-12-06-14:30:16.24131,21.46,33.567
2018-12-06-14:30:17.24158,21.45,33.546
2018-12-06-14:30:18.24197,21.46,33.541
2018-12-06-14:30:19.24224,21.45,33.53
2018-12-06-14:30:20.24256,21.45,33.51
2018-12-06-14:30:21.24289,21.5,33.52
2018-12-06-14:30:22.24321,21.45,33.493
2018-12-06-14:30:23.24354,21.5,33.472
2018-12-06-14:30:24.24387,21.5,33.459
2018-12-06-14:30:25.24422,21.45,33.422
2018-12-06-14:30:26.24452,21.46,33.419
2018-12-06-14:30:27.24489,21.45,33.398
2018-12-06-14:30:28.24517,21.46,33.402
2018-12-06-14:30:29.24749,21.46,33.372
2018-12-06-14:30:30.24881,21.48,33.364
2018-12-06-14:30:31.24914,21.46,33.338
2018-12-06-14:30:32.24946,21.46,33.323
2018-12-06-14:30:33.24979,21.46,33.269
2018-12-06-14:30:34.25011,21.46,33.264
2018-12-06-14:30:35.25044,21.46,33.257
2018-12-06-14:30:36.25076,21.46,33.24
2018-12-06-14:30:37.25214,21.41,33.259
2018-12-06-14:30:38.25244,21.41,33.222
2018-12-06-14:30:39.25277,21.45,33.225
2018-12-06-14:30:40.25307,21.45,33.185
2018-12-06-14:30:41.25339,21.45,33.174
2018-12-06-14:30:42.25371,21.46,33.148
2018-12-06-14:30:43.25504,21.45,33.151
2018-12-06-14:30:44.25636,21.45,33.114
2018-12-06-14:30:45.25669,21.46,33.125
2018-12-06-14:30:46.25701,21.46,33.098
2018-12-06-14:30:47.25734,21.46,33.048
2018-12-06-14:30:48.25766,21.46,33.048
2018-12-06-14:30:49.25804,21.41,33.027
2018-12-06-14:30:50.25832,21.45,33.049
2018-12-06-14:30:51.25865,21.45,33.037
2018-12-06-14:30:52.25897,21.41,33.037
2018-12-06-14:30:53.25930,21.46,33.012
2018-12-06-14:30:54.25965,21.45,32.974
2018-12-06-14:30:55.25998,21.45,32.975
2018-12-06-14:30:56.26030,21.42,32.982
2018-12-06-14:30:57.26059,21.46,32.959
2018-12-06-14:30:58.26092,21.46,32.941
2018-12-06-14:30:59.26125,21.46,32.924
2018-12-06-14:31:00.26157,21.41,32.912
2018-12-06-14:31:01.26190,21.41,32.833
2018-12-06-14:31:02.26227,21.41,32.788
2018-12-06-14:31:03.26260,21.41,32.763
2018-12-06-14:31:04.26287,21.45,32.717
2018-12-06-14:31:05.26320,21.46,32.701
2018-12-06-14:31:06.26352,21.46,32.677
2018-12-06-14:31:07.26385,21.46,32.672
2018-12-06-14:31:08.26418,21.45,32.647
2018-12-06-14:31:09.26450,21.45,32.638
2018-12-06-14:31:10.26488,21.5,32.645
2018-12-06-14:31:11.26515,21.46,32.622
2018-12-06-14:31:12.26553,21.48,32.601
2018-12-06-14:31:13.26581,21.5,32.609
2018-12-06-14:31:14.26713,21.51,32.605
2018-12-06-14:31:15.26845,21.5,32.584
2018-12-06-14:31:16.26877,21.55,32.58
2018-12-06-14:31:17.26910,21.5,32.563
2018-12-06-14:31:18.26943,21.55,32.522
2018-12-06-14:31:19.26978,21.55,32.516
2018-12-06-14:31:20.27008,21.5,32.498
2018-12-06-14:31:21.27340,21.55,32.522
2018-12-06-14:31:22.27472,21.55,32.522
2018-12-06-14:31:23.27504,21.5,32.519
2018-12-06-14:31:24.27537,21.55,32.479
2018-12-06-14:31:25.27570,21.55,32.46
2018-12-06-14:31:26.27607,21.51,32.466
2018-12-06-14:31:27.27635,21.5,32.445
2018-12-06-14:31:28.27767,21.5,32.455
2018-12-06-14:31:29.27908,21.5,32.443
2018-12-06-14:31:30.27967,21.47,32.464
2018-12-06-14:31:31.28070,21.45,32.432
2018-12-06-14:31:32.28103,21.46,32.405
2018-12-06-14:31:33.28149,21.46,32.41
2018-12-06-14:31:34.28256,21.41,32.416
2018-12-06-14:31:35.28371,21.41,32.379
2018-12-06-14:31:36.28421,21.46,32.373
2018-12-06-14:31:37.28482,21.41,32.353
2018-12-06-14:31:38.28538,21.4,32.347
2018-12-06-14:31:39.28628,21.41,32.31
2018-12-06-14:31:40.28755,21.41,32.295
2018-12-06-14:31:41.28774,21.41,32.305
2018-12-06-14:31:42.28789,21.41,32.308
2018-12-06-14:31:43.28876,21.41,32.294
2018-12-06-14:31:44.28910,21.41,32.273
2018-12-06-14:31:45.28935,21.36,32.261
2018-12-06-14:31:46.28978,21.36,32.232
2018-12-06-14:31:47.29015,21.36,32.203
2018-12-06-14:31:48.29029,21.34,32.182
2018-12-06-14:31:49.29091,21.31,32.163
2018-12-06-14:31:50.29150,21.31,32.153
2018-12-06-14:31:51.29255,21.31,32.142
2018-12-06-14:31:52.29628,21.31,32.102
2018-12-06-14:31:53.29733,21.31,32.087
2018-12-06-14:31:54.29843,21.31,32.087
2018-12-06-14:31:55.29882,21.31,32.097
2018-12-06-14:31:56.29988,21.31,32.103
2018-12-06-14:31:57.30044,21.31,32.094
2018-12-06-14:31:58.30098,21.31,32.1
2018-12-06-14:31:59.30394,21.31,32.086
2018-12-06-14:32:00.30513,21.31,32.073
2018-12-06-14:32:01.30529,21.31,32.053
2018-12-06-14:32:02.30582,21.31,32.063
2018-12-06-14:32:03.30598,21.31,32.042
2018-12-06-14:32:04.30654,21.31,32.008
2018-12-06-14:32:05.30721,21.31,31.997
2018-12-06-14:32:06.30926,21.31,31.974
2018-12-06-14:32:07.30984,21.31,31.958
2018-12-06-14:32:08.31022,21.31,31.965
2018-12-06-14:32:09.31128,21.31,31.934
2018-12-06-14:32:10.31183,21.31,31.926
2018-12-06-14:32:11.31261,21.31,31.929
2018-12-06-14:32:12.31336,21.31,31.924
2018-12-06-14:32:13.31393,21.31,31.91
2018-12-06-14:32:14.31443,21.26,31.897
2018-12-06-14:32:15.31463,21.31,31.899
2018-12-06-14:32:16.31476,21.26,31.886
2018-12-06-14:32:17.31538,21.26,31.849
2018-12-06-14:32:18.31642,21.26,31.81
2018-12-06-14:32:19.31675,21.31,31.804
2018-12-06-14:32:20.31836,21.31,31.773
2018-12-06-14:32:21.31916,21.31,31.763
2018-12-06-14:32:22.31964,21.36,31.736
2018-12-06-14:32:23.32011,21.31,31.738
2018-12-06-14:32:24.32042,21.26,31.708
2018-12-06-14:32:25.32080,21.31,31.679
2018-12-06-14:32:26.32218,21.31,31.66
2018-12-06-14:32:27.32257,21.36,31.659
2018-12-06-14:32:28.32279,21.31,31.671
2018-12-06-14:32:29.32389,21.33,31.659
2018-12-06-14:32:30.32501,21.36,31.626
2018-12-06-14:32:31.32601,21.36,31.62
2018-12-06-14:32:32.32646,21.36,31.623
2018-12-06-14:32:33.32712,21.36,31.6
2018-12-06-14:32:34.32743,21.36,31.58
2018-12-06-14:32:35.32814,21.36,31.565
2018-12-06-14:32:36.32885,21.36,31.555
2018-12-06-14:32:37.33100,21.36,31.522
2018-12-06-14:32:38.33167,21.36,31.515
2018-12-06-14:32:39.33280,21.36,31.509
2018-12-06-14:32:40.33318,21.36,31.475
2018-12-06-14:32:41.33352,21.36,31.444
2018-12-06-14:32:42.33408,21.36,31.439
2018-12-06-14:32:43.33500,21.36,31.426
2018-12-06-14:32:44.33978,21.31,31.402
2018-12-06-14:32:45.34088,21.31,31.394
2018-12-06-14:32:46.34142,21.36,31.376
2018-12-06-14:32:47.34233,21.31,31.36
2018-12-06-14:32:48.34311,21.31,31.336
2018-12-06-14:32:49.34373,21.31,31.333
2018-12-06-14:32:50.34429,21.26,31.331
2018-12-06-14:32:51.34527,21.31,31.331
2018-12-06-14:32:52.34610,21.26,31.322
2018-12-06-14:32:53.34628,21.26,31.314
2018-12-06-14:32:54.34700,21.26,31.314
2018-12-06-14:32:55.34812,21.26,31.299
2018-12-06-14:32:56.34920,21.26,31.277
2018-12-06-14:32:57.34950,21.26,31.278
2018-12-06-14:32:58.35038,21.26,31.264
2018-12-06-14:32:59.35064,21.26,31.249
2018-12-06-14:33:00.35087,21.26,31.223
2018-12-06-14:33:01.35201,21.21,31.199
2018-12-06-14:33:02.35286,21.21,31.185
2018-12-06-14:33:03.35383,21.21,31.178
2018-12-06-14:33:04.35431,21.26,31.183
2018-12-06-14:33:05.35461,21.21,31.159
2018-12-06-14:33:06.35591,21.21,31.14
2018-12-06-14:33:07.35610,21.21,31.138
2018-12-06-14:33:08.35665,21.21,31.136
2018-12-06-14:33:09.35714,21.21,31.117
2018-12-06-14:33:10.35822,21.19,31.104
2018-12-06-14:33:11.35861,21.21,31.085
2018-12-06-14:33:12.35936,21.21,31.061
2018-12-06-14:33:13.36057,21.21,31.062
2018-12-06-14:33:14.36080,21.21,31.064
2018-12-06-14:33:15.36155,21.19,31.051
2018-12-06-14:33:16.36238,21.16,31.044
2018-12-06-14:33:17.36377,21.21,31.028
2018-12-06-14:33:18.36433,21.19,31.033
2018-12-06-14:33:19.36487,21.21,31.023
2018-12-06-14:33:20.36538,21.16,31.019
2018-12-06-14:33:21.36609,21.16,31.004
2018-12-06-14:33:22.36709,21.21,30.975
2018-12-06-14:33:23.36788,21.21,30.972
2018-12-06-14:33:24.36899,21.16,30.957
2018-12-06-14:33:25.37037,21.21,30.919
2018-12-06-14:33:26.37055,21.21,30.912
2018-12-06-14:33:27.37113,21.21,30.901
2018-12-06-14:33:28.37252,21.21,30.883
2018-12-06-14:33:29.37320,21.21,30.861
2018-12-06-14:33:30.37367,21.21,30.862
2018-12-06-14:33:31.37473,21.2,30.837
2018-12-06-14:33:32.37526,21.21,30.819
2018-12-06-14:33:33.37575,21.21,30.793
2018-12-06-14:33:34.37632,21.21,30.795
2018-12-06-14:33:35.37654,21.21,30.767
2018-12-06-14:33:36.37775,21.21,30.791
2018-12-06-14:33:37.37890,21.21,30.78
2018-12-06-14:33:38.37903,21.26,30.787
2018-12-06-14:33:39.37963,21.21,30.77
2018-12-06-14:33:40.37984,21.21,30.756
2018-12-06-14:33:41.38039,21.22,30.746
2018-12-06-14:33:42.38091,21.26,30.72
2018-12-06-14:33:43.38177,21.21,30.69
2018-12-06-14:33:44.38227,21.26,30.698
2018-12-06-14:33:45.38330,21.26,30.675
2018-12-06-14:33:46.38361,21.26,30.651
2018-12-06-14:33:47.38418,21.26,30.632
2018-12-06-14:33:48.38505,21.26,30.638
2018-12-06-14:33:49.38532,21.26,30.624
2018-12-06-14:33:50.38594,21.26,30.608
2018-12-06-14:33:51.38610,21.21,30.619
2018-12-06-14:33:52.38739,21.25,30.601
2018-12-06-14:33:53.38782,21.24,30.603
2018-12-06-14:33:54.38872,21.26,30.579
2018-12-06-14:33:55.38928,21.26,30.561
2018-12-06-14:33:56.38978,21.21,30.553
2018-12-06-14:33:57.39039,21.21,30.569
2018-12-06-14:33:58.39094,21.16,30.563
2018-12-06-14:33:59.39129,21.21,30.538
2018-12-06-14:34:00.39144,21.21,30.535
2018-12-06-14:34:01.39195,21.18,30.511
2018-12-06-14:34:02.39330,21.21,30.503
2018-12-06-14:34:03.39372,21.2,30.484
2018-12-06-14:34:04.39461,21.19,30.464
2018-12-06-14:34:05.39529,21.16,30.446
2018-12-06-14:34:06.39586,21.16,30.43
2018-12-06-14:34:07.39634,21.21,30.435
2018-12-06-14:34:08.39691,21.16,30.434
2018-12-06-14:34:09.39747,21.21,30.409
2018-12-06-14:34:10.39777,21.21,30.397
2018-12-06-14:34:11.39846,21.21,30.388
2018-12-06-14:34:12.39956,21.26,30.393
2018-12-06-14:34:13.40050,21.21,30.377
2018-12-06-14:34:14.40080,21.21,30.356
2018-12-06-14:34:15.40128,21.21,30.33
2018-12-06-14:34:16.40189,21.21,30.334
2018-12-06-14:34:17.40282,21.26,30.311
2018-12-06-14:34:18.40367,21.21,30.316
2018-12-06-14:34:19.40436,21.21,30.318
2018-12-06-14:34:20.40472,21.28,30.308
2018-12-06-14:34:21.40676,21.26,30.31
2018-12-06-14:34:22.40785,21.26,30.305
2018-12-06-14:34:23.40874,21.26,30.293
2018-12-06-14:34:24.40997,21.26,30.274
2018-12-06-14:34:25.41059,21.26,30.261
2018-12-06-14:34:26.41113,21.21,30.239
2018-12-06-14:34:27.41146,21.21,30.226
2018-12-06-14:34:28.41290,21.21,30.231
2018-12-06-14:34:29.41451,21.21,30.202
2018-12-06-14:34:30.41545,21.26,30.211
2018-12-06-14:34:31.41572,21.21,30.211
2018-12-06-14:34:32.41668,21.2,30.2
2018-12-06-14:34:33.41801,21.21,30.185
2018-12-06-14:34:34.41886,21.16,30.182
2018-12-06-14:34:35.41938,21.21,30.155
2018-12-06-14:34:36.41989,21.21,30.145
2018-12-06-14:34:37.42042,21.21,30.126
2018-12-06-14:34:38.42098,21.21,30.126
2018-12-06-14:34:39.42140,21.21,30.097
2018-12-06-14:34:40.42196,21.21,30.089
2018-12-06-14:34:41.42309,21.21,30.095
2018-12-06-14:34:42.42361,21.21,30.082
2018-12-06-14:34:43.42389,21.21,30.077
2018-12-06-14:34:44.42404,21.21,30.069
2018-12-06-14:34:45.42464,21.21,30.042
2018-12-06-14:34:46.42515,21.21,30.029
2018-12-06-14:34:47.42571,21.17,30.027
2018-12-06-14:34:48.42644,21.21,30.006
2018-12-06-14:34:49.42703,21.21,30.0
2018-12-06-14:34:50.42792,21.24,29.989
2018-12-06-14:34:51.42824,21.26,29.979
2018-12-06-14:34:52.42906,21.21,29.953
2018-12-06-14:34:53.42959,21.21,29.934
2018-12-06-14:34:54.42982,21.21,29.929
2018-12-06-14:34:55.43043,21.21,29.905
2018-12-06-14:34:56.43066,21.21,29.882
2018-12-06-14:34:57.43110,21.21,29.868
2018-12-06-14:34:58.43171,21.26,29.879
2018-12-06-14:34:59.43201,21.21,29.852
2018-12-06-14:35:00.43280,21.26,29.836
2018-12-06-14:35:01.43334,21.21,29.834
2018-12-06-14:35:02.43431,21.21,29.824
2018-12-06-14:35:03.43482,21.21,29.811
2018-12-06-14:35:04.43561,21.21,29.8
2018-12-06-14:35:05.43615,21.21,29.805
2018-12-06-14:35:06.43650,21.21,29.778
2018-12-06-14:35:07.43709,21.21,29.794
2018-12-06-14:35:08.43823,21.21,29.766
2018-12-06-14:35:09.43889,21.21,29.763
2018-12-06-14:35:10.43943,21.21,29.753
2018-12-06-14:35:11.44000,21.21,29.773
2018-12-06-14:35:12.44073,21.21,29.75
2018-12-06-14:35:13.44277,21.21,29.739
2018-12-06-14:35:14.44345,21.21,29.734
2018-12-06-14:35:15.44400,21.16,29.744
2018-12-06-14:35:16.44436,21.21,29.731
2018-12-06-14:35:17.44486,21.21,29.728
2018-12-06-14:35:18.44509,21.21,29.713
2018-12-06-14:35:19.44628,21.21,29.694
2018-12-06-14:35:20.44852,21.21,29.671
2018-12-06-14:35:21.44921,21.21,29.655
2018-12-06-14:35:22.44958,21.21,29.66
2018-12-06-14:35:23.45054,21.21,29.636
2018-12-06-14:35:24.45087,21.21,29.631
2018-12-06-14:35:25.45099,21.21,29.618
2018-12-06-14:35:26.45141,21.23,29.61
2018-12-06-14:35:27.45270,21.21,29.592
2018-12-06-14:35:28.45335,21.21,29.583
2018-12-06-14:35:29.45354,21.21,29.576
2018-12-06-14:35:30.45433,21.21,29.583
2018-12-06-14:35:31.45538,21.21,29.578
2018-12-06-14:35:32.45576,21.26,29.575
2018-12-06-14:35:33.45628,21.21,29.581
2018-12-06-14:35:34.45662,21.22,29.552
2018-12-06-14:35:35.45774,21.21,29.539
2018-12-06-14:35:36.45858,21.21,29.537
2018-12-06-14:35:37.45884,21.21,29.554
2018-12-06-14:35:38.45983,21.21,29.534
2018-12-06-14:35:39.46088,21.21,29.531
2018-12-06-14:35:40.46144,21.21,29.504
2018-12-06-14:35:41.46170,21.2,29.497
2018-12-06-14:35:42.46186,21.21,29.496
2018-12-06-14:35:43.46270,21.21,29.488
2018-12-06-14:35:44.46286,21.21,29.476
2018-12-06-14:35:45.46352,21.26,29.452
2018-12-06-14:35:46.46389,21.26,29.476
2018-12-06-14:35:47.46485,21.26,29.452
2018-12-06-14:35:48.46584,21.26,29.428
2018-12-06-14:35:49.46670,21.31,29.41
2018-12-06-14:35:50.46699,21.24,29.425
2018-12-06-14:35:51.46750,21.26,29.412
2018-12-06-14:35:52.46818,21.26,29.388
2018-12-06-14:35:53.46883,21.26,29.394
2018-12-06-14:35:54.46988,21.21,29.386
2018-12-06-14:35:55.47083,21.21,29.357
2018-12-06-14:35:56.47194,21.21,29.359
2018-12-06-14:35:57.47291,21.21,29.351
2018-12-06-14:35:58.47453,21.21,29.305
2018-12-06-14:35:59.47574,21.21,29.284
2018-12-06-14:36:00.47619,21.21,29.297
2018-12-06-14:36:01.47695,21.21,29.273
2018-12-06-14:36:02.47741,21.21,29.246
2018-12-06-14:36:03.47843,21.21,29.243
2018-12-06-14:36:04.47894,21.16,29.233
2018-12-06-14:36:05.47952,21.21,29.194
2018-12-06-14:36:06.48077,21.26,29.172
2018-12-06-14:36:07.48091,21.21,29.17
2018-12-06-14:36:08.48127,21.21,29.162
2018-12-06-14:36:09.48154,21.21,29.159
2018-12-06-14:36:10.48194,21.21,29.122
2018-12-06-14:36:11.48267,21.21,29.125
2018-12-06-14:36:12.48351,21.26,29.083
2018-12-06-14:36:13.48369,21.21,29.081
2018-12-06-14:36:14.48425,21.26,29.072
2018-12-06-14:36:15.48479,21.21,29.083
2018-12-06-14:36:16.48532,21.26,29.067
2018-12-06-14:36:17.48632,21.21,29.086
2018-12-06-14:36:18.48722,21.26,29.064
2018-12-06-14:36:19.48790,21.26,29.049
2018-12-06-14:36:20.48850,21.26,29.027
2018-12-06-14:36:21.48867,21.26,29.03
2018-12-06-14:36:22.48986,21.26,28.999
2018-12-06-14:36:23.49033,21.26,29.018
2018-12-06-14:36:24.49115,21.26,28.98
2018-12-06-14:36:25.49171,21.26,28.98
2018-12-06-14:36:26.49237,21.26,28.951
2018-12-06-14:36:27.49322,21.26,28.962
2018-12-06-14:36:28.49377,21.21,28.949
2018-12-06-14:36:29.49461,21.21,28.957
2018-12-06-14:36:30.49526,21.21,28.956
2018-12-06-14:36:31.49585,21.21,28.959
2018-12-06-14:36:32.49631,21.21,28.933
2018-12-06-14:36:33.49691,21.16,28.931
2018-12-06-14:36:34.49781,21.21,28.925
2018-12-06-14:36:35.49890,21.21,28.922
2018-12-06-14:36:36.49944,21.21,28.91
2018-12-06-14:36:37.49982,21.21,28.915
2018-12-06-14:36:38.50036,21.21,28.917
2018-12-06-14:36:39.50047,21.21,28.893
2018-12-06-14:36:40.50101,21.21,28.881
2018-12-06-14:36:41.50230,21.21,28.87
2018-12-06-14:36:42.50329,21.21,28.872
2018-12-06-14:36:43.50380,21.21,28.854
2018-12-06-14:36:44.50432,21.21,28.82
2018-12-06-14:36:45.50483,21.21,28.819
2018-12-06-14:36:46.50617,21.21,28.807
2018-12-06-14:36:47.50724,21.16,28.785
2018-12-06-14:36:48.50751,21.21,28.782
2018-12-06-14:36:49.50797,21.16,28.794
2018-12-06-14:36:50.51189,21.21,28.782
2018-12-06-14:36:51.51302,21.21,28.793
2018-12-06-14:36:52.51399,21.21,28.767
2018-12-06-14:36:53.51432,21.21,28.775
2018-12-06-14:36:54.51489,21.21,28.761
2018-12-06-14:36:55.51532,21.21,28.77
2018-12-06-14:36:56.51584,21.21,28.762
2018-12-06-14:36:57.51714,21.21,28.748
2018-12-06-14:36:58.51942,21.21,28.743
2018-12-06-14:36:59.52001,21.21,28.744
2018-12-06-14:37:00.52058,21.21,28.757
2018-12-06-14:37:01.52154,21.22,28.72
2018-12-06-14:37:02.52189,21.21,28.714
2018-12-06-14:37:03.52300,21.21,28.715
2018-12-06-14:37:04.52392,21.26,28.677
2018-12-06-14:37:05.52455,21.26,28.667
2018-12-06-14:37:06.52586,21.31,28.653
2018-12-06-14:37:07.52676,21.31,28.648
2018-12-06-14:37:08.52756,21.31,28.617
2018-12-06-14:37:09.52820,21.31,28.627
2018-12-06-14:37:10.52858,21.26,28.646
2018-12-06-14:37:11.52946,21.26,28.606
2018-12-06-14:37:12.52980,21.26,28.588
2018-12-06-14:37:13.53080,21.26,28.58
2018-12-06-14:37:14.53105,21.26,28.574
2018-12-06-14:37:15.53133,21.21,28.582
2018-12-06-14:37:16.53248,21.21,28.577
2018-12-06-14:37:17.53310,21.21,28.58
2018-12-06-14:37:18.53354,21.16,28.566
2018-12-06-14:37:19.53418,21.21,28.541
2018-12-06-14:37:20.53462,21.16,28.529
2018-12-06-14:37:21.53523,21.16,28.525
2018-12-06-14:37:22.53568,21.21,28.503
2018-12-06-14:37:23.53652,21.16,28.495
2018-12-06-14:37:24.53675,21.21,28.477
2018-12-06-14:37:25.53762,21.21,28.487
2018-12-06-14:37:26.53805,21.21,28.475
2018-12-06-14:37:27.53834,21.21,28.475
2018-12-06-14:37:28.53870,21.21,28.487
2018-12-06-14:37:29.53900,21.21,28.467
2018-12-06-14:37:30.53932,21.21,28.466
2018-12-06-14:37:31.53965,21.26,28.445
2018-12-06-14:37:32.53997,21.21,28.454
2018-12-06-14:37:33.54030,21.21,28.433
2018-12-06-14:37:34.54062,21.21,28.43
2018-12-06-14:37:35.54594,21.21,28.421
2018-12-06-14:37:36.54726,21.21,28.393
2018-12-06-14:37:37.54758,21.21,28.401
2018-12-06-14:37:38.54791,21.21,28.4
2018-12-06-14:37:39.54826,21.21,28.379
2018-12-06-14:37:40.54859,21.21,28.361
2018-12-06-14:37:41.54889,21.21,28.364
2018-12-06-14:37:42.55121,21.21,28.345
2018-12-06-14:37:43.55260,21.21,28.3
2018-12-06-14:37:44.55286,21.16,28.333
2018-12-06-14:37:45.55342,21.16,28.346
2018-12-06-14:37:46.55373,21.16,28.327
2018-12-06-14:37:47.55397,21.19,28.333
2018-12-06-14:37:48.55527,21.21,28.324
2018-12-06-14:37:49.55762,21.21,28.296
2018-12-06-14:37:50.56400,21.2,28.28
2018-12-06-14:37:51.56453,21.21,28.277
2018-12-06-14:37:52.56583,21.26,28.271
2018-12-06-14:37:53.56705,21.21,28.264
2018-12-06-14:37:54.56735,21.21,28.269
2018-12-06-14:37:55.56811,21.16,28.256
2018-12-06-14:37:56.57137,21.16,28.23
2018-12-06-14:37:57.57186,21.21,28.229
2018-12-06-14:37:58.57301,21.21,28.234
2018-12-06-14:37:59.57412,21.16,28.216
2018-12-06-14:38:00.57525,21.16,28.172
2018-12-06-14:38:01.57581,21.16,28.172
2018-12-06-14:38:02.57635,21.21,28.177
2018-12-06-14:38:03.58538,21.16,28.177
2018-12-06-14:38:04.59621,21.21,28.172
2018-12-06-14:38:05.59744,21.2,28.169
2018-12-06-14:38:06.59795,21.21,28.148
2018-12-06-14:38:07.59855,21.16,28.142
2018-12-06-14:38:08.59949,21.16,28.13
2018-12-06-14:38:09.60072,21.16,28.134
2018-12-06-14:38:10.60742,21.16,28.126
2018-12-06-14:38:11.60851,21.21,28.116
2018-12-06-14:38:12.60912,21.21,28.1
2018-12-06-14:38:13.61321,21.26,28.077
2018-12-06-14:38:14.61496,21.16,28.053
2018-12-06-14:38:15.61544,21.16,28.035
2018-12-06-14:38:16.61599,21.16,28.008
2018-12-06-14:38:17.61652,21.11,27.964
2018-12-06-14:38:18.61734,21.11,27.945
2018-12-06-14:38:19.61788,21.16,27.913
2018-12-06-14:38:20.61868,21.16,27.926
2018-12-06-14:38:21.61950,21.16,27.889
2018-12-06-14:38:22.62006,21.16,27.916
2018-12-06-14:38:23.62119,21.16,27.908
2018-12-06-14:38:24.62166,21.16,27.924
2018-12-06-14:38:25.62255,21.16,27.913
2018-12-06-14:38:26.62376,21.16,27.914
2018-12-06-14:38:27.62420,21.21,27.911
2018-12-06-14:38:28.62482,21.16,27.919
2018-12-06-14:38:29.62516,21.21,27.935
2018-12-06-14:38:30.62582,21.21,27.911
2018-12-06-14:38:31.62656,21.16,27.914
2018-12-06-14:38:32.62699,21.16,27.908
2018-12-06-14:38:33.62778,21.16,27.9
2018-12-06-14:38:34.62994,21.21,27.893
2018-12-06-14:38:35.63053,21.21,27.877
2018-12-06-14:38:36.63101,21.21,27.874
2018-12-06-14:38:37.63232,21.21,27.863
2018-12-06-14:38:38.63356,21.21,27.85
2018-12-06-14:38:39.63379,21.21,27.837
2018-12-06-14:38:40.63439,21.21,27.831
2018-12-06-14:38:41.63751,21.26,27.821
2018-12-06-14:38:42.63812,21.21,27.821
2018-12-06-14:38:43.63895,21.21,27.821
2018-12-06-14:38:44.63965,21.21,27.819
2018-12-06-14:38:45.64011,21.21,27.821
2018-12-06-14:38:46.64151,21.16,27.808
2018-12-06-14:38:47.64196,21.16,27.785
2018-12-06-14:38:48.64722,21.16,27.766
