2,0
2018-12-06-15:12:13.53486,82.86,77.542
2018-12-06-15:12:14.04652,82.86,77.542
2018-12-06-15:12:14.55318,82.77,77.468
2018-12-06-15:12:15.06679,82.72,77.379
2018-12-06-15:12:15.57341,82.72,77.379
2018-12-06-15:12:16.08504,82.62,77.318
2018-12-06-15:12:16.58969,82.53,77.23
2018-12-06-15:12:17.09750,82.53,77.23
2018-12-06-15:12:17.60365,82.48,77.158
2018-12-06-15:12:18.10975,82.37,77.083
2018-12-06-15:12:18.62242,82.37,77.083
2018-12-06-15:12:19.12807,82.3,77.01
2018-12-06-15:12:19.63070,82.23,77.01
2018-12-06-15:12:20.13741,82.23,76.927
2018-12-06-15:12:20.64198,82.13,76.86
2018-12-06-15:12:21.14963,82.13,76.86
2018-12-06-15:12:21.66226,82.08,76.769
2018-12-06-15:12:22.17488,81.99,76.713
2018-12-06-15:12:22.68180,81.99,76.713
2018-12-06-15:12:23.18278,81.94,76.614
2018-12-06-15:12:23.69929,81.83,76.526
2018-12-06-15:12:24.20699,81.83,76.526
2018-12-06-15:12:24.71969,81.79,76.453
2018-12-06-15:12:25.22231,81.69,76.392
2018-12-06-15:12:25.72799,81.69,76.392
2018-12-06-15:12:26.23560,81.65,76.326
2018-12-06-15:12:26.74125,81.65,76.326
2018-12-06-15:12:27.24692,81.55,76.222
2018-12-06-15:12:27.74855,81.51,76.157
2018-12-06-15:12:28.25520,81.51,76.157
2018-12-06-15:12:28.76097,81.41,76.072
2018-12-06-15:12:29.27268,81.36,76.001
2018-12-06-15:12:29.77922,81.36,76.001
2018-12-06-15:12:30.29188,81.27,75.932
2018-12-06-15:12:30.79653,81.22,75.85
2018-12-06-15:12:31.29806,81.22,75.85
2018-12-06-15:12:31.79985,81.12,75.781
2018-12-06-15:12:32.30646,81.12,75.781
2018-12-06-15:12:32.81810,81.07,75.715
2018-12-06-15:12:33.32374,80.98,75.646
2018-12-06-15:12:33.83139,80.98,75.646
2018-12-06-15:12:34.33504,80.92,75.559
2018-12-06-15:12:34.83869,80.82,75.479
2018-12-06-15:12:35.35550,80.82,75.479
2018-12-06-15:12:35.86694,80.78,75.418
2018-12-06-15:12:36.37458,80.78,75.418
2018-12-06-15:12:36.88721,80.73,75.34
2018-12-06-15:12:37.39785,80.63,75.266
2018-12-06-15:12:37.90651,80.63,75.266
2018-12-06-15:12:38.41313,80.58,75.185
2018-12-06-15:12:38.91383,80.49,75.106
2018-12-06-15:12:39.42048,80.49,75.106
2018-12-06-15:12:39.92709,80.43,75.028
2018-12-06-15:12:40.43971,80.43,75.028
2018-12-06-15:12:40.94636,80.34,74.974
2018-12-06-15:12:41.45006,80.24,74.888
2018-12-06-15:12:41.95666,80.24,74.888
2018-12-06-15:12:42.46255,80.18,74.825
2018-12-06-15:12:42.97806,80.14,74.75
2018-12-06-15:12:43.48471,80.14,74.75
2018-12-06-15:12:43.99135,80.05,74.675
2018-12-06-15:12:44.49411,80.0,74.6
2018-12-06-15:12:45.00468,80.0,74.6
2018-12-06-15:12:45.53124,79.95,74.531
2018-12-06-15:12:46.06481,79.85,74.473
2018-12-06-15:12:46.58446,79.85,74.473
2018-12-06-15:12:47.11302,79.8,74.387
2018-12-06-15:12:47.62655,79.76,74.387
2018-12-06-15:12:48.13340,79.76,74.324
2018-12-06-15:12:48.63403,79.66,74.248
2018-12-06-15:12:49.14071,79.66,74.248
2018-12-06-15:12:49.64731,79.56,74.18
2018-12-06-15:12:50.15101,79.51,74.111
2018-12-06-15:12:50.65765,79.51,74.111
2018-12-06-15:12:51.17024,79.46,74.055
2018-12-06-15:12:51.67115,79.37,73.98
2018-12-06-15:12:52.17758,79.37,73.98
2018-12-06-15:12:52.67821,79.32,73.905
2018-12-06-15:12:53.18788,79.32,73.905
2018-12-06-15:12:53.69363,79.22,73.833
2018-12-06-15:12:54.19723,79.17,73.765
2018-12-06-15:12:54.70380,79.17,73.765
2018-12-06-15:12:55.21045,79.02,73.69
2018-12-06-15:12:55.72607,78.97,73.632
2018-12-06-15:12:56.23871,78.97,73.632
2018-12-06-15:12:56.74937,78.93,73.566
2018-12-06-15:12:57.25398,78.8,73.47
2018-12-06-15:12:57.76362,78.8,73.47
2018-12-06-15:12:58.27126,78.73,73.419
2018-12-06-15:12:58.77791,78.73,73.419
2018-12-06-15:12:59.28455,78.68,73.351
2018-12-06-15:12:59.78525,78.63,73.277
2018-12-06-15:13:00.29887,78.63,73.277
2018-12-06-15:13:00.84139,78.54,73.207
2018-12-06-15:13:01.34322,78.49,73.151
2018-12-06-15:13:01.85073,78.49,73.151
2018-12-06-15:13:02.35736,78.39,73.075
2018-12-06-15:13:02.86006,78.34,73.001
2018-12-06-15:13:03.36671,78.34,73.001
2018-12-06-15:13:03.87835,78.29,72.937
2018-12-06-15:13:04.38508,78.29,72.937
2018-12-06-15:13:04.90363,78.19,72.875
2018-12-06-15:13:05.40730,78.14,72.817
2018-12-06-15:13:05.91390,78.14,72.817
2018-12-06-15:13:06.42058,78.09,72.73
2018-12-06-15:13:06.92724,78.0,72.659
2018-12-06-15:13:07.43388,78.0,72.659
2018-12-06-15:13:07.94076,77.95,72.592
2018-12-06-15:13:08.44800,77.9,72.506
2018-12-06-15:13:08.95805,77.9,72.506
2018-12-06-15:13:09.46466,77.8,72.47
2018-12-06-15:13:09.98482,77.8,72.47
2018-12-06-15:13:10.49690,77.76,72.404
2018-12-06-15:13:11.00255,77.68,72.315
2018-12-06-15:13:11.51617,77.68,72.315
2018-12-06-15:13:12.02282,77.61,72.258
2018-12-06-15:13:12.52736,77.56,72.192
2018-12-06-15:13:13.03394,77.56,72.192
2018-12-06-15:13:13.54059,77.47,72.132
2018-12-06-15:13:14.05122,77.42,72.062
2018-12-06-15:13:14.56584,77.42,72.062
2018-12-06-15:13:15.07050,77.37,71.999
2018-12-06-15:13:15.57714,77.37,71.999
2018-12-06-15:13:16.08981,77.27,71.918
2018-12-06-15:13:16.59646,77.22,71.852
2018-12-06-15:13:17.10406,77.22,71.852
2018-12-06-15:13:17.61574,77.17,71.789
2018-12-06-15:13:18.11750,77.08,71.726
2018-12-06-15:13:18.63596,77.08,71.726
2018-12-06-15:13:19.14759,77.02,71.651
2018-12-06-15:13:19.65328,76.98,71.583
2018-12-06-15:13:20.15993,76.98,71.583
2018-12-06-15:13:20.66558,76.93,71.525
2018-12-06-15:13:21.17222,76.83,71.457
2018-12-06-15:13:21.67883,76.83,71.457
2018-12-06-15:13:22.18549,76.78,71.379
2018-12-06-15:13:22.69715,76.78,71.379
2018-12-06-15:13:23.21572,76.69,71.337
2018-12-06-15:13:23.71739,76.63,71.256
2018-12-06-15:13:24.24802,76.63,71.256
2018-12-06-15:13:24.76049,76.54,71.215
2018-12-06-15:13:25.26826,76.49,71.14
2018-12-06-15:13:25.77587,76.49,71.14
2018-12-06-15:13:26.28859,76.44,71.085
2018-12-06-15:13:26.79050,76.4,71.002
2018-12-06-15:13:27.29585,76.4,71.002
2018-12-06-15:13:27.80744,76.34,70.939
2018-12-06-15:13:28.32709,76.34,70.939
2018-12-06-15:13:28.83370,76.25,70.882
2018-12-06-15:13:29.33935,76.2,70.812
2018-12-06-15:13:29.84602,76.2,70.812
2018-12-06-15:13:30.35264,76.15,70.747
2018-12-06-15:13:30.86132,76.05,70.684
2018-12-06-15:13:31.36792,76.05,70.684
2018-12-06-15:13:31.87756,76.0,70.63
2018-12-06-15:13:32.38022,75.95,70.566
2018-12-06-15:13:32.89587,75.95,70.566
2018-12-06-15:13:33.40348,75.9,70.506
2018-12-06-15:13:33.91017,75.9,70.506
2018-12-06-15:13:34.41677,75.81,70.449
2018-12-06-15:13:34.91744,75.75,70.384
2018-12-06-15:13:35.42511,75.75,70.384
2018-12-06-15:13:35.93675,75.71,70.309
2018-12-06-15:13:36.45532,75.67,70.256
2018-12-06-15:13:36.96197,75.67,70.256
2018-12-06-15:13:37.47422,75.56,70.192
2018-12-06-15:13:37.98428,75.52,70.129
2018-12-06-15:13:38.49092,75.52,70.129
2018-12-06-15:13:38.99756,75.47,70.073
2018-12-06-15:13:39.50417,75.47,70.073
2018-12-06-15:13:40.01683,75.37,70.01
2018-12-06-15:13:40.51946,75.34,69.944
2018-12-06-15:13:41.02614,75.34,69.944
2018-12-06-15:13:41.53283,75.29,69.88
2018-12-06-15:13:42.03843,75.24,69.836
2018-12-06-15:13:42.54508,75.24,69.836
2018-12-06-15:13:43.05169,75.15,69.77
2018-12-06-15:13:43.55434,75.1,69.71
2018-12-06-15:13:44.06897,75.1,69.71
2018-12-06-15:13:44.58063,75.05,69.658
2018-12-06-15:13:45.08728,75.05,69.658
2018-12-06-15:13:45.59991,74.99,69.59
2018-12-06-15:13:46.10353,74.9,69.53
2018-12-06-15:13:46.61021,74.9,69.53
2018-12-06-15:13:47.11685,74.85,69.458
2018-12-06-15:13:47.61802,74.8,69.404
2018-12-06-15:13:48.12512,74.8,69.404
2018-12-06-15:13:48.63098,74.7,69.35
2018-12-06-15:13:49.13645,74.71,69.278
2018-12-06-15:13:49.64396,74.71,69.278
2018-12-06-15:13:50.14861,74.61,69.23
2018-12-06-15:13:50.65525,74.61,69.23
2018-12-06-15:13:51.16190,74.56,69.176
2018-12-06-15:13:51.66751,74.51,69.108
2018-12-06-15:13:52.18117,74.51,69.108
2018-12-06-15:13:52.68778,74.46,69.042
2018-12-06-15:13:53.19048,74.36,68.988
2018-12-06-15:13:53.69708,74.36,68.988
2018-12-06-15:13:54.20974,74.32,68.939
2018-12-06-15:13:54.71440,74.26,68.868
2018-12-06-15:13:55.21604,74.26,68.868
2018-12-06-15:13:55.72069,74.17,68.817
2018-12-06-15:13:56.22731,74.17,68.817
2018-12-06-15:13:56.73434,74.12,68.757
2018-12-06-15:13:57.24697,74.07,68.684
2018-12-06-15:13:57.75461,74.07,68.684
2018-12-06-15:13:58.26130,74.02,68.645
2018-12-06-15:13:58.76192,73.97,68.583
2018-12-06-15:13:59.26957,73.97,68.583
2018-12-06-15:13:59.77524,73.88,68.511
2018-12-06-15:14:00.27891,73.83,68.484
2018-12-06-15:14:00.83238,73.83,68.484
2018-12-06-15:14:01.33893,73.78,68.403
2018-12-06-15:14:01.84553,73.78,68.403
2018-12-06-15:14:02.35218,73.74,68.352
2018-12-06-15:14:02.85985,73.68,68.295
2018-12-06-15:14:03.36649,73.68,68.295
2018-12-06-15:14:03.87314,73.64,68.229
2018-12-06-15:14:04.37676,73.59,68.172
2018-12-06-15:14:04.88245,73.59,68.172
2018-12-06-15:14:05.39505,73.54,68.13
2018-12-06-15:14:05.89872,73.44,68.052
2018-12-06-15:14:06.40832,73.44,68.052
2018-12-06-15:14:06.91456,73.4,68.016
2018-12-06-15:14:07.42025,73.4,68.016
2018-12-06-15:14:07.92688,73.35,67.953
2018-12-06-15:14:08.42851,73.29,67.909
2018-12-06-15:14:08.93520,73.29,67.909
2018-12-06-15:14:09.44183,73.24,67.828
2018-12-06-15:14:09.94745,73.15,67.779
2018-12-06-15:14:10.45414,73.15,67.779
2018-12-06-15:14:10.96673,73.1,67.725
2018-12-06-15:14:11.47429,73.05,67.654
2018-12-06-15:14:11.98114,73.05,67.654
2018-12-06-15:14:12.48678,73.01,67.615
2018-12-06-15:14:12.99343,73.01,67.615
2018-12-06-15:14:13.50611,72.95,67.56
2018-12-06-15:14:14.01070,72.91,67.501
2018-12-06-15:14:14.51736,72.91,67.501
2018-12-06-15:14:15.02400,72.86,67.447
2018-12-06-15:14:15.52762,72.81,67.389
2018-12-06-15:14:16.04427,72.81,67.389
2018-12-06-15:14:16.55691,72.71,67.333
2018-12-06-15:14:17.05853,72.66,67.267
2018-12-06-15:14:17.56520,72.66,67.267
2018-12-06-15:14:18.06782,72.61,67.225
2018-12-06-15:14:18.57750,72.61,67.225
2018-12-06-15:14:19.08415,72.56,67.162
2018-12-06-15:14:19.58776,72.52,67.105
2018-12-06-15:14:20.09443,72.52,67.105
2018-12-06-15:14:20.60707,72.46,67.048
2018-12-06-15:14:21.11570,72.42,66.997
2018-12-06-15:14:21.62236,72.42,66.997
2018-12-06-15:14:22.12897,72.36,66.937
2018-12-06-15:14:22.63067,72.32,66.88
2018-12-06-15:14:23.13431,72.32,66.88
2018-12-06-15:14:23.63498,72.23,66.818
2018-12-06-15:14:24.14162,72.23,66.818
2018-12-06-15:14:24.64826,72.17,66.77
2018-12-06-15:14:25.15492,72.12,66.718
2018-12-06-15:14:25.66058,72.12,66.718
2018-12-06-15:14:26.17219,72.08,66.67
2018-12-06-15:14:26.67784,71.98,66.619
2018-12-06-15:14:27.18445,71.98,66.619
2018-12-06-15:14:27.69608,71.93,66.575
2018-12-06-15:14:28.19678,71.93,66.575
2018-12-06-15:14:28.70941,71.93,66.512
2018-12-06-15:14:29.21605,71.84,66.449
2018-12-06-15:14:29.72270,71.84,66.449
2018-12-06-15:14:30.22931,71.78,66.404
2018-12-06-15:14:30.73300,71.74,66.358
2018-12-06-15:14:31.23964,71.74,66.358
2018-12-06-15:14:31.74625,71.69,66.314
2018-12-06-15:14:32.25915,71.59,66.253
2018-12-06-15:14:32.77151,71.59,66.253
2018-12-06-15:14:33.27819,71.54,66.187
2018-12-06-15:14:33.78484,71.54,66.187
2018-12-06-15:14:34.29747,71.54,66.14
2018-12-06-15:14:34.80452,71.44,66.1
2018-12-06-15:14:35.31116,71.44,66.1
2018-12-06-15:14:35.82383,71.44,66.032
2018-12-06-15:14:36.32745,71.34,66.005
2018-12-06-15:14:36.83353,71.34,66.005
2018-12-06-15:14:37.34043,71.29,65.96
2018-12-06-15:14:37.84305,71.25,65.883
2018-12-06-15:14:38.34972,71.25,65.883
2018-12-06-15:14:38.85880,71.2,65.832
2018-12-06-15:14:39.37243,71.2,65.832
2018-12-06-15:14:39.87907,71.15,65.777
2018-12-06-15:14:40.38828,71.1,65.75
2018-12-06-15:14:40.89442,71.1,65.75
2018-12-06-15:14:41.40657,71.05,65.696
2018-12-06-15:14:41.91118,70.96,65.627
2018-12-06-15:14:42.41786,70.96,65.627
2018-12-06-15:14:42.92451,70.9,65.586
2018-12-06-15:14:43.43015,70.86,65.543
2018-12-06-15:14:43.93649,70.86,65.543
2018-12-06-15:14:44.44317,70.86,65.48
2018-12-06-15:14:44.94882,70.86,65.48
2018-12-06-15:14:45.46145,70.79,65.43
2018-12-06-15:14:45.97408,70.76,65.375
2018-12-06-15:14:46.47973,70.76,65.375
2018-12-06-15:14:46.98633,70.71,65.321
2018-12-06-15:14:47.48999,70.62,65.264
2018-12-06-15:14:47.99763,70.62,65.264
2018-12-06-15:14:48.53224,70.56,65.225
2018-12-06-15:14:49.03486,70.52,65.178
2018-12-06-15:14:49.54154,70.52,65.178
2018-12-06-15:14:50.04815,70.47,65.114
2018-12-06-15:14:50.56078,70.47,65.114
2018-12-06-15:14:51.07352,70.41,65.07
2018-12-06-15:14:51.58139,70.37,65.016
2018-12-06-15:14:52.09154,70.37,65.016
2018-12-06-15:14:52.62015,70.32,64.978
2018-12-06-15:14:53.12594,70.27,64.917
2018-12-06-15:14:53.63358,70.27,64.917
2018-12-06-15:14:54.14621,70.23,64.876
2018-12-06-15:14:54.64987,70.18,64.818
2018-12-06-15:14:55.15651,70.18,64.818
2018-12-06-15:14:55.66216,70.13,64.791
2018-12-06-15:14:56.16881,70.13,64.791
2018-12-06-15:14:56.70538,70.08,64.722
2018-12-06-15:14:57.21302,70.03,64.666
2018-12-06-15:14:57.71967,70.03,64.666
2018-12-06-15:14:58.22631,69.98,64.642
2018-12-06-15:14:58.73197,69.93,64.597
2018-12-06-15:14:59.23861,69.93,64.597
2018-12-06-15:14:59.74553,69.88,64.543
2018-12-06-15:15:00.25417,69.83,64.485
2018-12-06-15:15:00.78179,69.83,64.485
2018-12-06-15:15:01.29342,69.79,64.44
2018-12-06-15:15:01.80007,69.79,64.44
2018-12-06-15:15:02.30668,69.74,64.398
2018-12-06-15:15:02.80841,69.69,64.347
2018-12-06-15:15:03.31599,69.69,64.347
2018-12-06-15:15:03.82864,69.64,64.3
2018-12-06-15:15:04.33330,69.59,64.27
2018-12-06-15:15:04.83994,69.59,64.27
2018-12-06-15:15:05.34686,69.49,64.213
2018-12-06-15:15:05.85151,69.45,64.213
2018-12-06-15:15:06.37845,69.45,64.171
2018-12-06-15:15:06.89113,69.42,64.114
2018-12-06-15:15:07.39785,69.42,64.114
2018-12-06-15:15:07.91045,69.35,64.075
2018-12-06-15:15:08.41207,69.3,64.021
2018-12-06-15:15:08.91874,69.3,64.021
2018-12-06-15:15:09.42549,69.28,63.967
2018-12-06-15:15:09.93209,69.2,63.931
2018-12-06-15:15:10.43978,69.2,63.931
2018-12-06-15:15:10.94638,69.15,63.887
2018-12-06-15:15:11.46004,69.11,63.824
2018-12-06-15:15:11.96674,69.11,63.824
2018-12-06-15:15:12.46852,69.07,63.791
2018-12-06-15:15:12.97516,69.07,63.791
2018-12-06-15:15:13.48178,69.02,63.74
2018-12-06-15:15:13.99942,68.97,63.692
2018-12-06-15:15:14.50608,68.97,63.692
2018-12-06-15:15:15.01272,68.92,63.658
2018-12-06-15:15:15.51538,68.87,63.614
2018-12-06-15:15:16.02201,68.87,63.614
2018-12-06-15:15:16.52866,68.82,63.571
2018-12-06-15:15:17.03042,68.77,63.526
2018-12-06-15:15:17.53796,68.77,63.526
2018-12-06-15:15:18.04563,68.76,63.476
2018-12-06-15:15:18.55225,68.76,63.476
2018-12-06-15:15:19.05890,68.68,63.425
2018-12-06-15:15:19.55971,68.62,63.383
2018-12-06-15:15:20.06920,68.62,63.383
2018-12-06-15:15:20.57593,68.58,63.322
2018-12-06-15:15:21.07863,68.53,63.286
2018-12-06-15:15:21.58428,68.53,63.286
2018-12-06-15:15:22.09602,68.48,63.232
2018-12-06-15:15:22.60267,68.48,63.232
2018-12-06-15:15:23.10932,68.43,63.193
2018-12-06-15:15:23.61196,68.39,63.151
2018-12-06-15:15:24.11858,68.39,63.151
2018-12-06-15:15:24.62527,68.33,63.107
2018-12-06-15:15:25.13686,68.29,63.043
2018-12-06-15:15:25.64354,68.29,63.043
2018-12-06-15:15:26.15015,68.24,63.011
2018-12-06-15:15:26.65085,68.19,62.95
2018-12-06-15:15:27.15746,68.19,62.95
2018-12-06-15:15:27.66008,68.14,62.901
2018-12-06-15:15:28.17174,68.14,62.901
2018-12-06-15:15:28.68444,68.15,62.856
2018-12-06-15:15:29.18613,68.05,62.814
2018-12-06-15:15:29.69277,68.05,62.814
2018-12-06-15:15:30.20495,67.99,62.775
2018-12-06-15:15:30.71057,67.95,62.739
2018-12-06-15:15:31.21722,67.95,62.739
2018-12-06-15:15:31.72386,67.94,62.678
2018-12-06-15:15:32.23350,67.9,62.64
2018-12-06-15:15:32.74619,67.9,62.64
2018-12-06-15:15:33.25187,67.85,62.612
2018-12-06-15:15:33.75848,67.85,62.612
2018-12-06-15:15:34.26517,67.79,62.549
2018-12-06-15:15:34.76779,67.75,62.519
2018-12-06-15:15:35.27455,67.75,62.519
2018-12-06-15:15:35.78118,67.7,62.462
2018-12-06-15:15:36.28980,67.65,62.415
2018-12-06-15:15:36.80544,67.65,62.415
2018-12-06-15:15:37.31110,67.6,62.351
2018-12-06-15:15:37.82368,67.55,62.327
2018-12-06-15:15:38.32945,67.55,62.327
2018-12-06-15:15:38.84208,67.5,62.294
2018-12-06-15:15:39.35372,67.5,62.294
2018-12-06-15:15:39.86036,67.46,62.24
2018-12-06-15:15:40.36199,67.41,62.189
2018-12-06-15:15:40.86866,67.41,62.189
2018-12-06-15:15:41.37489,67.36,62.154
2018-12-06-15:15:41.87857,67.31,62.118
2018-12-06-15:15:42.39120,67.31,62.118
2018-12-06-15:15:42.90383,67.26,62.063
2018-12-06-15:15:43.41144,67.22,62.018
2018-12-06-15:15:43.92790,67.22,62.018
2018-12-06-15:15:44.43454,67.16,61.962
2018-12-06-15:15:44.94717,67.16,61.962
2018-12-06-15:15:45.45863,67.17,61.931
2018-12-06-15:15:45.96428,67.08,61.886
2018-12-06-15:15:46.47691,67.08,61.886
2018-12-06-15:15:46.98354,67.06,61.851
2018-12-06-15:15:47.49119,67.02,61.801
2018-12-06-15:15:47.99685,67.02,61.801
2018-12-06-15:15:48.50943,66.94,61.764
2018-12-06-15:15:49.01813,66.93,61.711
2018-12-06-15:15:49.52574,66.93,61.711
2018-12-06-15:15:50.03239,66.84,61.663
2018-12-06-15:15:50.53904,66.84,61.663
2018-12-06-15:15:51.04565,66.83,61.617
2018-12-06-15:15:51.55730,66.78,61.588
2018-12-06-15:15:52.06894,66.78,61.588
2018-12-06-15:15:52.57556,66.73,61.534
2018-12-06-15:15:53.08323,66.63,61.497
2018-12-06-15:15:53.58890,66.63,61.497
2018-12-06-15:15:54.09553,66.58,61.456
2018-12-06-15:15:54.60416,66.53,61.402
2018-12-06-15:15:55.11081,66.53,61.402
2018-12-06-15:15:55.62332,66.54,61.368
2018-12-06-15:15:56.13592,66.54,61.368
2018-12-06-15:15:56.64756,66.49,61.314
2018-12-06-15:15:57.15423,66.44,61.275
2018-12-06-15:15:57.66681,66.44,61.275
2018-12-06-15:15:58.17856,66.39,61.245
2018-12-06-15:15:58.68521,66.29,61.189
2018-12-06-15:15:59.19204,66.29,61.189
2018-12-06-15:15:59.70379,66.28,61.143
2018-12-06-15:16:00.21441,66.24,61.112
2018-12-06-15:16:00.72117,66.24,61.112
2018-12-06-15:16:01.23377,66.19,61.057
2018-12-06-15:16:01.74045,66.19,61.057
2018-12-06-15:16:02.25287,66.14,61.02
2018-12-06-15:16:02.76150,66.09,60.969
2018-12-06-15:16:03.27314,66.09,60.969
2018-12-06-15:16:03.77975,66.04,60.923
2018-12-06-15:16:04.28444,66.05,60.885
2018-12-06-15:16:04.79105,66.05,60.885
2018-12-06-15:16:05.30283,66.0,60.828
2018-12-06-15:16:05.80944,65.95,60.801
2018-12-06-15:16:06.31711,65.95,60.801
2018-12-06-15:16:06.82974,65.9,60.768
2018-12-06-15:16:07.34138,65.9,60.768
2018-12-06-15:16:07.86000,65.85,60.71
2018-12-06-15:16:08.37262,65.8,60.666
2018-12-06-15:16:08.88426,65.8,60.666
2018-12-06-15:16:09.38990,65.81,60.613
2018-12-06-15:16:09.90255,65.75,60.573
2018-12-06-15:16:10.40914,65.75,60.573
2018-12-06-15:16:10.91581,65.71,60.546
2018-12-06-15:16:11.43443,65.66,60.515
2018-12-06-15:16:11.96202,65.66,60.515
2018-12-06-15:16:12.46767,65.61,60.481
2018-12-06-15:16:12.97533,65.55,60.481
2018-12-06-15:16:13.48794,65.55,60.4
2018-12-06-15:16:14.00663,65.5,60.379
2018-12-06-15:16:14.51925,65.5,60.379
2018-12-06-15:16:15.03089,65.46,60.308
2018-12-06-15:16:15.54352,65.46,60.277
2018-12-06-15:16:16.05614,65.46,60.277
2018-12-06-15:16:16.56775,65.41,60.242
2018-12-06-15:16:17.07340,65.37,60.214
2018-12-06-15:16:17.58008,65.37,60.214
2018-12-06-15:16:18.08669,65.32,60.159
2018-12-06-15:16:18.59037,65.31,60.124
2018-12-06-15:16:19.09803,65.31,60.124
2018-12-06-15:16:19.61061,65.26,60.067
2018-12-06-15:16:20.11729,65.26,60.067
2018-12-06-15:16:20.62394,65.22,60.013
2018-12-06-15:16:21.13666,65.17,60.001
2018-12-06-15:16:21.64929,65.17,60.001
2018-12-06-15:16:22.16097,65.12,59.957
2018-12-06-15:16:22.67004,65.07,59.915
2018-12-06-15:16:23.18069,65.07,59.915
2018-12-06-15:16:23.69335,65.02,59.863
2018-12-06-15:16:24.20498,64.98,59.814
2018-12-06-15:16:24.72058,64.98,59.814
2018-12-06-15:16:25.23318,64.97,59.794
2018-12-06-15:16:25.74481,64.97,59.794
2018-12-06-15:16:26.25747,64.92,59.746
2018-12-06-15:16:26.76911,64.87,59.694
2018-12-06-15:16:27.28173,64.87,59.694
2018-12-06-15:16:27.79336,64.82,59.648
2018-12-06-15:16:28.29903,64.82,59.619
2018-12-06-15:16:28.81165,64.82,59.619
2018-12-06-15:16:29.31829,64.78,59.573
2018-12-06-15:16:29.82490,64.73,59.518
2018-12-06-15:16:30.33158,64.73,59.518
2018-12-06-15:16:30.84387,64.68,59.489
2018-12-06-15:16:31.35650,64.68,59.489
2018-12-06-15:16:31.86748,64.63,59.437
2018-12-06-15:16:32.37425,64.58,59.409
2018-12-06-15:16:32.88683,64.58,59.409
2018-12-06-15:16:33.39350,64.53,59.355
2018-12-06-15:16:33.90211,64.48,59.334
2018-12-06-15:16:34.41676,64.48,59.334
2018-12-06-15:16:34.92938,64.44,59.292
2018-12-06-15:16:35.43003,64.39,59.239
2018-12-06-15:16:35.94764,64.39,59.239
2018-12-06-15:16:36.45928,64.39,59.217
2018-12-06-15:16:36.97094,64.34,59.165
2018-12-06-15:16:37.48257,64.34,59.165
2018-12-06-15:16:38.00019,64.29,59.122
2018-12-06-15:16:38.51279,64.29,59.122
2018-12-06-15:16:39.01943,64.25,59.084
2018-12-06-15:16:39.52912,64.19,59.056
2018-12-06-15:16:40.03674,64.19,59.056
2018-12-06-15:16:40.54336,64.15,59.012
2018-12-06-15:16:41.05305,64.15,58.972
2018-12-06-15:16:41.56765,64.15,58.972
2018-12-06-15:16:42.08028,64.1,58.927
2018-12-06-15:16:42.58789,64.05,58.898
2018-12-06-15:16:43.09383,64.05,58.898
2018-12-06-15:16:43.61048,64.0,58.846
2018-12-06-15:16:44.12311,64.0,58.846
2018-12-06-15:16:44.63475,63.95,58.823
2018-12-06-15:16:45.14737,63.9,58.774
2018-12-06-15:16:45.66000,63.9,58.774
2018-12-06-15:16:46.17174,63.9,58.732
2018-12-06-15:16:46.67539,63.83,58.691
2018-12-06-15:16:47.18206,63.83,58.691
2018-12-06-15:16:47.68857,63.78,58.653
2018-12-06-15:16:48.18927,63.75,58.613
2018-12-06-15:16:48.69635,63.75,58.613
2018-12-06-15:16:49.20901,63.71,58.57
2018-12-06-15:16:49.71582,63.71,58.57
2018-12-06-15:16:50.22249,63.66,58.533
2018-12-06-15:16:50.73511,63.61,58.49
2018-12-06-15:16:51.24775,63.61,58.49
2018-12-06-15:16:51.75436,63.56,58.459
2018-12-06-15:16:52.26204,63.56,58.399
2018-12-06-15:16:52.76868,63.56,58.399
2018-12-06-15:16:53.27565,63.51,58.367
2018-12-06-15:16:53.79326,63.47,58.33
2018-12-06-15:16:54.29891,63.47,58.33
2018-12-06-15:16:54.81154,63.42,58.304
2018-12-06-15:16:55.31816,63.42,58.304
2018-12-06-15:16:55.82483,63.37,58.266
2018-12-06-15:16:56.33738,63.32,58.215
2018-12-06-15:16:56.84998,63.32,58.215
2018-12-06-15:16:57.36271,63.32,58.188
2018-12-06-15:16:57.87240,63.27,58.142
2018-12-06-15:16:58.37899,63.27,58.142
2018-12-06-15:16:58.89066,63.22,58.088
2018-12-06-15:16:59.39930,63.18,58.063
2018-12-06-15:16:59.90603,63.18,58.063
2018-12-06-15:17:00.41854,63.12,58.031
2018-12-06-15:17:00.92222,63.12,58.031
2018-12-06-15:17:01.43425,63.12,57.99
2018-12-06-15:17:01.94042,63.08,57.936
2018-12-06-15:17:02.44706,63.08,57.936
2018-12-06-15:17:02.95276,63.03,57.913
2018-12-06-15:17:03.45839,62.98,57.884
2018-12-06-15:17:03.96504,62.98,57.884
2018-12-06-15:17:04.47795,62.93,57.833
2018-12-06-15:17:04.98678,62.91,57.807
2018-12-06-15:17:05.49445,62.91,57.807
2018-12-06-15:17:06.00707,62.91,57.767
2018-12-06-15:17:06.51572,62.85,57.724
2018-12-06-15:17:07.02261,62.85,57.724
2018-12-06-15:17:07.53427,62.81,57.684
2018-12-06-15:17:08.04587,62.81,57.684
2018-12-06-15:17:08.55702,62.76,57.645
2018-12-06-15:17:09.06379,62.71,57.625
2018-12-06-15:17:09.57046,62.71,57.625
